zone,rooms,sqm,price
Komuna e Parisit,1,75,87201
Komuna e Parisit,4,44,38823
Astir,2,104,163500
Fresku,2,97,154644
Bllok,2,129,178918
Don Bosko,1,51,71355
Don Bosko,3,117,142269
Komuna e Parisit,4,50,80138
Don Bosko,2,130,112103
Komuna e Parisit,2,52,61966
21 Dhjetori,3,60,80087
Komuna e Parisit,2,108,200458
Ali Demi,4,88,110467
Astir,3,47,49223
Bllok,3,91,109814
Don Bosko,2,123,195975
21 Dhjetori,2,73,72474
Fresku,4,86,88987
Ali Demi,4,51,96614
Ali Demi,4,116,100911
Fresku,4,107,111976
Komuna e Parisit,3,122,151781
Yzberisht,4,60,95899
Yzberisht,2,104,213156
Yzberisht,2,59,84620
Bllok,3,102,94903
Don Bosko,3,70,70405
Komuna e Parisit,4,48,95716
Ali Demi,2,124,177976
Fresku,2,109,201245
Astir,3,91,196423
21 Dhjetori,1,71,74794
Don Bosko,1,115,180671
Bllok,2,48,98927
Don Bosko,1,105,117295
Ali Demi,4,71,131759
Fresku,2,52,43893
21 Dhjetori,1,126,218273
Komuna e Parisit,1,91,166326
Astir,2,108,151946
Fresku,2,75,109971
Komuna e Parisit,1,123,269072
Bllok,1,70,68845
Fresku,1,61,81477
Fresku,3,98,114870
21 Dhjetori,2,64,70140
Bllok,1,80,65299
Ali Demi,1,105,92794
Ali Demi,1,116,107123
Astir,1,119,104978
