zone,rooms,sqm,price,price_per_sqm,deal_rating
Komuna e Parisit,1,134,182642,1363,FAIR
Astir,2,57,131556,2308,OVERPRICED
Komuna e Parisit,1,115,191360,1664,FAIR
Bllok,1,51,63597,1247,GREAT DEAL
Astir,1,111,133977,1207,GREAT DEAL
Selvia,4,68,116892,1719,FAIR
Kinostudio,3,143,116259,813,GREAT DEAL
Ali Demi,4,83,113627,1369,FAIR
Ali Demi,2,137,203993,1489,FAIR
Komuna e Parisit,1,88,87824,998,GREAT DEAL
21 Dhjetori,3,117,156897,1341,FAIR
Bllok,4,108,113940,1055,GREAT DEAL
Fresk,1,110,154000,1400,FAIR
Kinostudio,3,113,134809,1193,GREAT DEAL
Komuna e Parisit,1,124,156984,1266,GREAT DEAL
Yzberisht,1,149,190124,1276,GREAT DEAL
Komuna e Parisit,4,75,129600,1728,FAIR
21 Dhjetori,2,87,132849,1527,FAIR
Astir,3,129,283671,2199,OVERPRICED
Komuna e Parisit,2,108,247644,2293,OVERPRICED
Astir,2,99,156123,1577,FAIR
Yzberisht,2,127,185928,1464,FAIR
Bllok,2,145,125425,865,GREAT DEAL
21 Dhjetori,4,74,69190,935,GREAT DEAL
Astir,3,67,143514,2142,OVERPRICED
Medreseja,4,122,212158,1739,FAIR
Ali Demi,3,57,74385,1305,GREAT DEAL
Selvia,3,135,269595,1997,OVERPRICED
Fresk,4,86,107414,1249,GREAT DEAL
Ali Demi,4,51,119697,2347,OVERPRICED
Bllok,1,59,123015,2085,OVERPRICED
Ali Demi,4,116,107880,930,GREAT DEAL
Fresk,4,116,203928,1758,FAIR
Selvia,3,110,90530,823,GREAT DEAL
Komuna e Parisit,3,138,291456,2112,OVERPRICED
21 Dhjetori,1,77,130130,1690,FAIR
Ali Demi,4,40,91120,2278,OVERPRICED
Yzberisht,2,104,105768,1017,GREAT DEAL
Yzberisht,2,59,92335,1565,FAIR
Ali Demi,1,116,169708,1463,FAIR
Medreseja,1,54,83322,1543,FAIR
Yzberisht,2,47,60771,1293,GREAT DEAL
Kinostudio,1,50,114900,2298,OVERPRICED
Medreseja,1,137,258930,1890,OVERPRICED
Ali Demi,2,124,219852,1773,FAIR
Selvia,2,73,137240,1880,OVERPRICED
Kinostudio,4,67,127568,1904,OVERPRICED
Astir,3,91,197925,2175,OVERPRICED
21 Dhjetori,4,106,182744,1724,FAIR
Komuna e Parisit,2,68,63308,931,GREAT DEAL
21 Dhjetori,1,115,222410,1934,OVERPRICED
Astir,2,40,37800,945,GREAT DEAL
Bllok,2,48,41472,864,GREAT DEAL
21 Dhjetori,1,105,135135,1287,GREAT DEAL
Yzberisht,4,67,127568,1904,OVERPRICED
Ali Demi,4,71,170826,2406,OVERPRICED
Medreseja,4,64,63552,993,GREAT DEAL
Komuna e Parisit,4,85,141695,1667,FAIR
Fresk,4,150,343950,2293,OVERPRICED
Bllok,1,47,76328,1624,FAIR
21 Dhjetori,1,71,84632,1192,GREAT DEAL
Astir,4,57,94848,1664,FAIR
Ali Demi,3,99,129789,1311,GREAT DEAL
Komuna e Parisit,4,143,275561,1927,OVERPRICED
Komuna e Parisit,1,123,234561,1907,OVERPRICED
Bllok,1,136,174624,1284,GREAT DEAL
Ali Demi,4,102,182070,1785,FAIR
Astir,4,47,53439,1137,GREAT DEAL
Fresk,1,89,119527,1343,FAIR
Medreseja,3,94,209244,2226,OVERPRICED
Selvia,4,59,70092,1188,GREAT DEAL
Yzberisht,2,47,93342,1986,OVERPRICED
Selvia,1,135,194670,1442,FAIR
Bllok,1,114,202464,1776,FAIR
Selvia,2,47,86480,1840,OVERPRICED
Komuna e Parisit,2,48,96864,2018,OVERPRICED
Komuna e Parisit,2,91,95095,1045,GREAT DEAL
Kinostudio,2,114,229938,2017,OVERPRICED
Bllok,1,93,199578,2146,OVERPRICED
Kinostudio,3,73,88914,1218,GREAT DEAL
21 Dhjetori,2,73,117530,1610,FAIR
Ali Demi,3,98,141806,1447,FAIR
Komuna e Parisit,1,98,203056,2072,OVERPRICED
Kinostudio,1,49,93149,1901,OVERPRICED
Astir,3,56,84784,1514,FAIR
Komuna e Parisit,2,87,120321,1383,FAIR
Ali Demi,4,146,279152,1912,OVERPRICED
Yzberisht,1,125,309125,2473,OVERPRICED
Selvia,3,124,125488,1012,GREAT DEAL
Ali Demi,3,54,55026,1019,GREAT DEAL
Selvia,2,74,101898,1377,FAIR
Kinostudio,2,131,196762,1502,FAIR
Astir,3,104,187200,1800,FAIR
Yzberisht,1,51,107049,2099,OVERPRICED
Fresk,3,45,36315,807,GREAT DEAL
21 Dhjetori,2,121,161656,1336,GREAT DEAL
Ali Demi,4,110,246950,2245,OVERPRICED
Fresk,1,54,51516,954,GREAT DEAL
Ali Demi,1,146,227176,1556,FAIR
Kinostudio,2,95,100795,1061,GREAT DEAL
